time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-24T23:00:00.0000000Z,2021-08-24T23:15:00.0000000Z,2021-08-24T23:04:35.4110000Z,2021-08-24T23:04:35.4110000Z,6.919,6.919,6.919,6.919,2.002,1
2021-08-24T23:15:00.0000000Z,2021-08-24T23:30:00.0000000Z,2021-08-24T23:23:25.7040000Z,2021-08-24T23:28:59.8590000Z,6.84,6.84,6.819,6.823,60.83309568,4
2021-08-24T23:30:00.0000000Z,2021-08-24T23:45:00.0000000Z,2021-08-24T23:42:08.4130000Z,2021-08-24T23:42:58.2030000Z,6.808,6.808,6.8,6.8,1000.29818,2
2021-08-24T23:45:00.0000000Z,2021-08-25T00:00:00.0000000Z,2021-08-24T23:45:21.9360000Z,2021-08-24T23:50:34.1010000Z,6.766,6.766,6.732,6.732,275.52735983,5
2021-08-25T00:00:00.0000000Z,2021-08-25T00:15:00.0000000Z,2021-08-25T00:00:42.5140000Z,2021-08-25T00:10:28.7290000Z,6.754,6.76,6.72,6.72,1158.76927395,8
2021-08-25T02:30:00.0000000Z,2021-08-25T02:45:00.0000000Z,2021-08-25T02:30:38.0960000Z,2021-08-25T02:43:59.7920000Z,6.848,6.928,6.848,6.928,1946.73346103,8
2021-08-25T03:00:00.0000000Z,2021-08-25T03:15:00.0000000Z,2021-08-25T03:12:21.9760000Z,2021-08-25T03:12:21.9760000Z,6.85,6.85,6.85,6.85,983.73804862,1
2021-08-25T03:15:00.0000000Z,2021-08-25T03:30:00.0000000Z,2021-08-25T03:15:21.8760000Z,2021-08-25T03:28:06.3260000Z,6.846,6.846,6.832,6.832,1886,5
2021-08-25T03:45:00.0000000Z,2021-08-25T04:00:00.0000000Z,2021-08-25T03:58:44.5820000Z,2021-08-25T03:58:44.5820000Z,6.766,6.766,6.766,6.766,2.00401197,1
2021-08-25T04:15:00.0000000Z,2021-08-25T04:30:00.0000000Z,2021-08-25T04:27:58.5780000Z,2021-08-25T04:27:58.5780000Z,6.75,6.75,6.75,6.75,2,1
